﻿Host Information
1,,-
2,10.0.0.10,10.0.0.10
3,switch16.lcl,10.0.0.5
4,firewall.lcl,10.0.0.3
5,gateway.lcl,10.0.0.1
6,2607:f8b0:8218::1,2607:f8b0:8218::1
7,2001:4860:0:1::b80,2001:4860:0:1::b80
8,2001:4860:0:1::8350,2001:4860:0:1::8350
9,2001:4860::c:4002:a0be,2001:4860::c:4002:a0be
10,2001:4860::c:4002:a4cd,2001:4860::c:4002:a4cd
11,2001:4860::c:4002:751a,2001:4860::c:4002:751a
12,2001:4860:0:1::283e,2001:4860:0:1::283e
13,2001:4860:0:1::283f,2001:4860:0:1::283f
14,,-
15,,-
16,,-
17,,-
18,,-
19,,-
20,,-
21,,-
22,,-
23,www.google.com,2607:f8b0:4002:c03::67
Sample Information
2025-11-26 18:16:34Z,*,1.00,2.27,3.14,3.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.11
2025-11-26 18:16:37Z,*,1.13,2.56,3.04,3.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.07
2025-11-26 18:16:39Z,*,1.00,2.81,3.43,3.90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.08
2025-11-26 18:16:42Z,*,1.07,2.37,3.02,3.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.24
2025-11-26 18:16:44Z,*,1.29,2.62,3.46,3.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.10
2025-11-26 18:16:47Z,*,1.14,2.62,3.40,3.80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.25
2025-11-26 18:16:49Z,*,1.44,2.59,3.02,4.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.07
2025-11-26 18:16:52Z,*,1.14,2.62,3.37,3.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.99
2025-11-26 18:16:54Z,*,1.33,2.16,3.18,3.62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,26.01
2025-11-26 18:16:57Z,*,1.26,2.38,3.00,3.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.16
2025-11-26 18:16:59Z,*,1.34,2.42,3.46,4.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.17
2025-11-26 18:17:02Z,*,1.28,2.56,3.66,3.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.19
2025-11-26 18:17:04Z,*,1.61,2.35,3.90,4.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.20
2025-11-26 18:17:07Z,*,1.41,2.58,3.58,3.60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.18
2025-11-26 18:17:09Z,*,1.40,2.70,3.32,3.49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.20
2025-11-26 18:17:12Z,*,1.20,2.57,3.11,3.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.08
2025-11-26 18:17:14Z,*,1.40,2.41,3.61,3.56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.97
2025-11-26 18:17:17Z,*,1.74,2.37,3.47,3.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.03
2025-11-26 18:17:19Z,*,1.28,2.55,3.51,5.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.37
2025-11-26 18:17:22Z,*,1.43,2.42,3.67,5.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.12
2025-11-26 18:17:24Z,*,1.39,2.60,3.44,3.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.09
2025-11-26 18:17:27Z,*,1.66,2.64,3.58,3.60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.09
2025-11-26 18:17:29Z,*,1.32,2.53,3.88,3.80,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,27.88
2025-11-26 18:17:32Z,*,1.18,2.36,3.55,4.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.09
2025-11-26 18:17:34Z,*,1.37,2.20,3.28,3.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.05
2025-11-26 18:17:37Z,*,1.25,2.34,3.18,4.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.10
2025-11-26 18:17:39Z,*,1.28,2.70,3.75,3.64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.10
2025-11-26 18:17:42Z,*,1.79,3.46,4.35,3.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.48
2025-11-26 18:17:44Z,*,1.22,2.35,3.10,3.50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.07
2025-11-26 18:17:47Z,*,1.53,2.62,2.96,3.46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.98
2025-11-26 18:17:49Z,*,1.12,2.83,3.47,3.42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.57
2025-11-26 18:17:52Z,*,1.41,2.55,3.58,3.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.16
2025-11-26 18:17:54Z,*,1.24,2.64,3.26,3.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.02
2025-11-26 18:17:57Z,*,1.30,2.56,3.38,3.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.21
2025-11-26 18:17:59Z,*,1.28,2.64,3.09,4.38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.29
2025-11-26 18:18:02Z,*,1.50,2.50,3.43,4.20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.07
2025-11-26 18:18:04Z,*,1.16,2.36,3.35,3.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.26
2025-11-26 18:18:07Z,*,1.26,2.71,3.60,3.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.99
2025-11-26 18:18:09Z,*,1.23,2.85,3.78,3.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.07
2025-11-26 18:18:12Z,*,1.33,2.59,3.27,3.30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.97
2025-11-26 18:18:14Z,*,1.58,2.31,3.66,3.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,30.72
2025-11-26 18:18:17Z,*,1.21,2.08,3.05,3.50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.03
2025-11-26 18:18:19Z,*,1.42,2.58,3.50,4.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.13
2025-11-26 18:18:22Z,*,1.07,2.43,3.42,3.50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.11
2025-11-26 18:18:25Z,*,0.94,2.47,3.28,3.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.10
2025-11-26 18:18:27Z,*,1.15,2.67,3.34,4.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.09
2025-11-26 18:18:30Z,*,1.95,2.46,3.60,3.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.28
2025-11-26 18:18:32Z,*,1.58,2.51,2.95,3.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.02
2025-11-26 18:18:35Z,*,1.52,2.35,3.51,3.57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.10
2025-11-26 18:18:37Z,*,1.31,2.21,3.48,3.90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.27
2025-11-26 18:18:40Z,*,1.09,2.46,3.00,3.97,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.19
2025-11-26 18:18:42Z,*,1.43,2.64,3.47,3.74,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.04
2025-11-26 18:18:45Z,*,1.41,2.58,3.14,3.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,30.23
2025-11-26 18:18:47Z,*,1.37,2.62,3.03,3.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.17
2025-11-26 18:18:50Z,*,1.39,2.42,3.32,3.83,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.00
2025-11-26 18:18:52Z,*,1.43,2.32,3.25,3.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.11
2025-11-26 18:18:55Z,*,1.45,2.44,3.23,3.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.98
2025-11-26 18:18:57Z,*,1.40,2.31,3.36,3.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.17
2025-11-26 18:19:00Z,*,1.18,2.71,3.79,3.78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.17
2025-11-26 18:19:02Z,*,1.50,2.96,3.33,3.77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.20
2025-11-26 18:19:05Z,*,1.42,2.33,3.34,3.75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.05
2025-11-26 18:19:07Z,*,1.58,2.39,3.38,3.33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.04
2025-11-26 18:19:10Z,*,1.17,2.76,3.34,3.77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.00
2025-11-26 18:19:12Z,*,1.27,2.81,3.44,3.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.19
2025-11-26 18:19:15Z,*,1.51,2.60,4.05,3.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.64
2025-11-26 18:19:17Z,*,1.55,2.47,3.33,3.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.04
2025-11-26 18:19:20Z,*,1.54,2.74,3.20,3.31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.29
2025-11-26 18:19:22Z,*,1.57,2.18,3.61,3.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.01
2025-11-26 18:19:25Z,*,1.44,2.40,3.36,3.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.08
2025-11-26 18:19:27Z,*,1.23,2.29,3.66,3.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.89
2025-11-26 18:19:30Z,*,1.35,2.34,3.58,3.99,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.12
2025-11-26 18:19:32Z,*,1.67,2.41,3.69,4.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.06
2025-11-26 18:19:35Z,*,1.20,2.57,3.52,5.70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.14
2025-11-26 18:19:37Z,*,1.05,2.24,3.01,3.61,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.13
2025-11-26 18:19:40Z,*,1.14,2.39,3.23,3.68,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,24.89
2025-11-26 18:19:42Z,*,1.04,2.45,2.99,3.41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.04
2025-11-26 18:19:45Z,*,1.02,2.52,3.45,3.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*,*,*,*,*,*,25.01
2025-11-26 18:19:47Z,*,1.11,3.02,3.62,3.57,N/A,N/A,N/A,N/A,N/A,24.87,N/A,N/A,*,*,*,*,*,*,*,*,*,24.49
2025-11-26 18:19:50Z,*,1.39,2.38,3.18,3.48,N/A,N/A,N/A,N/A,N/A,24.66,N/A,N/A,*,*,*,*,*,*,*,*,*,24.48
2025-11-26 18:19:52Z,*,1.51,2.47,3.70,3.65,N/A,N/A,N/A,N/A,N/A,24.60,N/A,N/A,*,*,*,*,*,*,*,*,*,24.59
2025-11-26 18:19:55Z,*,1.30,2.61,3.66,3.77,N/A,N/A,N/A,N/A,N/A,24.78,N/A,N/A,*,*,*,*,*,*,*,*,*,24.47
2025-11-26 18:19:57Z,*,1.20,2.67,3.39,3.77,N/A,N/A,N/A,N/A,N/A,24.86,N/A,N/A,*,*,*,*,*,*,*,*,*,24.75
2025-11-26 18:20:00Z,*,1.25,2.65,3.38,3.54,N/A,N/A,N/A,N/A,N/A,25.08,N/A,N/A,*,*,*,*,*,*,*,*,*,24.76
2025-11-26 18:20:02Z,*,1.47,2.66,3.24,3.66,N/A,N/A,N/A,N/A,N/A,24.66,N/A,N/A,*,*,*,*,*,*,*,*,*,24.52
2025-11-26 18:20:05Z,*,1.01,2.63,3.29,3.24,N/A,N/A,N/A,N/A,N/A,25.83,N/A,N/A,*,*,*,*,*,*,*,*,*,24.59
2025-11-26 18:20:07Z,*,1.25,2.73,3.31,3.49,N/A,N/A,N/A,N/A,N/A,24.90,N/A,N/A,*,*,*,*,*,*,*,*,*,24.60
2025-11-26 18:20:10Z,*,1.34,2.78,3.61,3.58,N/A,N/A,N/A,N/A,N/A,24.66,N/A,N/A,*,*,*,*,*,*,*,*,*,24.54
2025-11-26 18:20:12Z,*,1.13,2.87,3.16,3.95,N/A,N/A,N/A,N/A,N/A,25.04,N/A,N/A,*,*,*,*,*,*,*,*,*,24.64
2025-11-26 18:20:15Z,*,1.46,2.35,3.32,3.83,N/A,N/A,N/A,N/A,N/A,24.76,N/A,N/A,*,*,*,*,*,*,*,*,*,24.46
2025-11-26 18:20:17Z,*,1.26,2.40,3.80,3.74,N/A,N/A,N/A,N/A,N/A,24.70,N/A,N/A,*,*,*,*,*,*,*,*,*,24.64
2025-11-26 18:20:20Z,*,1.25,2.37,3.07,3.77,N/A,N/A,N/A,N/A,N/A,25.01,N/A,N/A,*,*,*,*,*,*,*,*,*,24.69
2025-11-26 18:20:22Z,*,1.25,2.64,3.58,3.54,N/A,N/A,N/A,N/A,N/A,25.22,N/A,N/A,*,*,*,*,*,*,*,*,*,24.44
2025-11-26 18:20:25Z,*,0.88,2.42,3.19,3.78,N/A,N/A,N/A,N/A,N/A,24.89,N/A,N/A,*,*,*,*,*,*,*,*,*,24.76
2025-11-26 18:20:27Z,*,1.28,2.06,3.48,3.64,N/A,N/A,N/A,N/A,N/A,24.51,N/A,N/A,*,*,*,*,*,*,*,*,*,24.56
2025-11-26 18:20:30Z,*,1.27,2.71,3.36,3.88,N/A,N/A,N/A,N/A,N/A,25.26,N/A,N/A,*,*,*,*,*,*,*,*,*,24.69
2025-11-26 18:20:32Z,*,1.18,2.38,3.04,3.43,N/A,N/A,N/A,N/A,N/A,24.95,N/A,N/A,*,*,*,*,*,*,*,*,*,24.71
2025-11-26 18:20:35Z,*,1.05,2.11,2.90,3.35,N/A,N/A,N/A,N/A,N/A,25.06,N/A,N/A,*,*,*,*,*,*,*,*,*,24.58
2025-11-26 18:20:37Z,*,1.19,2.53,3.52,4.98,N/A,N/A,N/A,N/A,N/A,25.27,N/A,N/A,*,*,*,*,*,*,*,*,*,24.59
2025-11-26 18:20:40Z,*,1.07,2.17,3.87,4.10,N/A,N/A,N/A,N/A,N/A,24.94,N/A,N/A,*,*,*,*,*,*,*,*,*,24.68
2025-11-26 18:20:42Z,*,1.46,2.69,3.52,3.37,N/A,N/A,N/A,N/A,N/A,25.06,N/A,N/A,*,*,*,*,*,*,*,*,*,24.71
2025-11-26 18:20:45Z,*,1.50,2.10,3.28,3.80,N/A,N/A,N/A,N/A,N/A,24.90,N/A,N/A,*,*,*,*,*,*,*,*,*,25.31
2025-11-26 18:20:48Z,*,1.60,2.92,4.15,4.31,N/A,N/A,N/A,N/A,N/A,25.24,N/A,N/A,*,*,*,*,*,*,*,*,*,24.72
2025-11-26 18:20:50Z,*,1.40,2.44,3.51,3.53,N/A,N/A,N/A,N/A,N/A,24.62,N/A,N/A,*,*,*,*,*,*,*,*,*,24.64
2025-11-26 18:20:53Z,*,1.13,2.40,3.26,3.37,N/A,N/A,N/A,N/A,N/A,24.67,N/A,N/A,*,*,*,*,*,*,*,*,*,24.74
2025-11-26 18:20:55Z,*,1.07,2.82,3.35,3.81,N/A,N/A,N/A,N/A,N/A,24.81,N/A,N/A,*,*,*,*,*,*,*,*,*,24.74
2025-11-26 18:20:58Z,*,1.39,2.57,3.65,3.66,N/A,N/A,N/A,N/A,N/A,24.92,N/A,N/A,*,*,*,*,*,*,*,*,*,24.53
2025-11-26 18:21:00Z,*,1.28,2.66,3.34,3.27,N/A,N/A,N/A,N/A,N/A,24.70,N/A,N/A,*,*,*,*,*,*,*,*,*,24.86
2025-11-26 18:21:03Z,*,1.08,2.72,3.58,3.55,N/A,N/A,N/A,N/A,N/A,25.12,N/A,N/A,*,*,*,*,*,*,*,*,*,24.75
2025-11-26 18:21:05Z,*,1.69,2.47,3.02,3.48,N/A,N/A,N/A,N/A,N/A,24.86,N/A,N/A,*,*,*,*,*,*,*,*,*,24.64
2025-11-26 18:21:08Z,*,1.54,2.38,3.47,3.41,N/A,N/A,N/A,N/A,N/A,24.95,N/A,N/A,*,*,*,*,*,*,*,*,*,24.74
2025-11-26 18:21:10Z,*,1.14,2.67,3.64,3.85,N/A,N/A,N/A,N/A,N/A,24.81,N/A,N/A,*,*,*,*,*,*,*,*,*,24.77
2025-11-26 18:21:13Z,*,1.66,2.31,3.06,3.47,N/A,N/A,N/A,N/A,N/A,24.92,N/A,N/A,*,*,*,*,*,*,*,*,*,24.70
2025-11-26 18:21:15Z,*,1.57,2.49,3.61,3.68,N/A,N/A,N/A,N/A,N/A,25.09,N/A,N/A,*,*,*,*,*,*,*,*,*,24.48
2025-11-26 18:21:18Z,*,1.30,2.15,3.34,3.62,N/A,N/A,N/A,N/A,N/A,24.58,N/A,N/A,*,*,*,*,*,*,*,*,*,24.72
2025-11-26 18:21:20Z,*,1.65,2.66,2.81,3.76,N/A,N/A,N/A,N/A,N/A,25.49,N/A,N/A,*,*,*,*,*,*,*,*,*,24.62
2025-11-26 18:21:23Z,*,1.51,2.46,3.30,3.45,N/A,N/A,N/A,N/A,N/A,25.26,N/A,N/A,*,*,*,*,*,*,*,*,*,24.79
2025-11-26 18:21:25Z,*,1.10,2.43,3.30,3.63,N/A,N/A,N/A,N/A,N/A,24.76,N/A,N/A,*,*,*,*,*,*,*,*,*,24.73
2025-11-26 18:21:28Z,*,1.19,2.61,3.40,3.83,N/A,N/A,N/A,N/A,N/A,24.95,N/A,N/A,*,*,*,*,*,*,*,*,*,24.55
2025-11-26 18:21:30Z,*,1.06,2.37,3.42,3.89,N/A,N/A,N/A,N/A,N/A,25.19,N/A,N/A,*,*,*,*,*,*,*,*,*,24.61
2025-11-26 18:21:33Z,*,2.37,2.27,3.33,3.71,N/A,N/A,N/A,N/A,N/A,24.80,N/A,N/A,*,*,*,*,*,*,*,*,*,24.58
2025-11-26 18:21:35Z,*,1.28,1.98,2.94,3.52,N/A,N/A,N/A,N/A,N/A,24.91,N/A,N/A,*,*,*,*,*,*,*,*,*,24.73
2025-11-26 18:21:38Z,*,1.38,2.28,3.60,3.64,N/A,N/A,N/A,N/A,N/A,25.04,N/A,N/A,*,*,*,*,*,*,*,*,*,24.72
2025-11-26 18:21:40Z,*,1.06,2.44,3.46,3.97,N/A,N/A,N/A,N/A,N/A,24.94,N/A,N/A,*,*,*,*,*,*,*,*,*,24.63
2025-11-26 18:21:43Z,*,1.31,2.27,3.42,3.82,N/A,N/A,N/A,N/A,N/A,24.91,N/A,N/A,*,*,*,*,*,*,*,*,*,24.62
2025-11-26 18:21:45Z,*,1.26,2.27,3.06,3.69,N/A,N/A,N/A,N/A,N/A,24.87,N/A,N/A,*,*,*,*,*,*,*,*,*,24.57
2025-11-26 18:21:48Z,*,1.43,2.43,3.36,3.71,N/A,N/A,N/A,N/A,N/A,24.46,N/A,N/A,*,*,*,*,*,*,*,*,*,24.42
2025-11-26 18:21:50Z,*,1.42,3.09,3.54,5.24,N/A,N/A,N/A,N/A,N/A,25.03,N/A,N/A,*,*,*,*,*,*,*,*,*,24.92
2025-11-26 18:21:53Z,*,1.12,2.69,3.12,3.60,N/A,N/A,N/A,N/A,N/A,24.76,N/A,N/A,*,*,*,*,*,*,*,*,*,24.51
2025-11-26 18:21:55Z,*,1.32,2.70,3.23,3.77,N/A,N/A,N/A,N/A,N/A,24.34,N/A,N/A,*,*,*,*,*,*,*,*,*,24.54
2025-11-26 18:21:58Z,*,1.40,2.24,2.98,3.47,N/A,N/A,N/A,N/A,N/A,24.77,N/A,N/A,*,*,*,*,*,*,*,*,*,24.50
2025-11-26 18:22:00Z,*,1.51,2.62,3.11,3.59,N/A,N/A,N/A,N/A,N/A,24.90,N/A,N/A,*,*,*,*,*,*,*,*,*,24.57
2025-11-26 18:22:03Z,*,1.25,2.87,3.45,3.50,N/A,N/A,N/A,N/A,N/A,24.51,N/A,N/A,*,*,*,*,*,*,*,*,*,24.48
2025-11-26 18:22:05Z,*,1.13,2.63,3.54,6.72,N/A,N/A,N/A,N/A,N/A,24.75,N/A,N/A,*,*,*,*,*,*,*,*,*,24.77
2025-11-26 18:22:08Z,*,1.17,2.41,3.45,3.43,N/A,N/A,N/A,N/A,N/A,24.62,N/A,N/A,*,*,*,*,*,*,*,*,*,24.47
2025-11-26 18:22:10Z,*,1.31,2.86,3.35,3.89,N/A,N/A,N/A,N/A,N/A,25.17,N/A,N/A,*,*,*,*,*,*,*,*,*,24.46
2025-11-26 18:22:13Z,*,1.40,2.42,3.38,3.79,N/A,N/A,N/A,N/A,N/A,25.05,N/A,N/A,*,*,*,*,*,*,*,*,*,24.63
2025-11-26 18:22:15Z,*,1.53,2.43,3.67,4.39,N/A,N/A,N/A,N/A,N/A,24.93,N/A,N/A,*,*,*,*,*,*,*,*,*,24.66
2025-11-26 18:22:18Z,*,1.36,2.58,3.04,3.75,N/A,N/A,N/A,N/A,N/A,24.80,N/A,N/A,*,*,*,*,*,*,*,*,*,24.60
2025-11-26 18:22:20Z,*,1.07,3.02,4.10,4.02,N/A,N/A,N/A,N/A,N/A,25.24,N/A,N/A,*,*,*,*,*,*,*,*,*,24.71
2025-11-26 18:22:23Z,*,1.33,2.50,3.51,3.80,N/A,N/A,N/A,N/A,N/A,24.95,N/A,N/A,*,*,*,*,*,*,*,*,*,24.51
2025-11-26 18:22:25Z,*,1.14,2.54,3.57,3.84,N/A,N/A,N/A,N/A,N/A,24.33,N/A,N/A,*,*,*,*,*,*,*,*,*,24.64
2025-11-26 18:22:28Z,*,1.22,2.44,3.40,3.92,N/A,N/A,N/A,N/A,N/A,24.91,N/A,N/A,*,*,*,*,*,*,*,*,*,24.64
2025-11-26 18:22:30Z,*,1.38,2.35,3.30,3.82,N/A,N/A,N/A,N/A,N/A,25.03,N/A,N/A,*,*,*,*,*,*,*,*,*,24.54
2025-11-26 18:22:33Z,*,1.28,2.21,3.18,3.97,N/A,N/A,N/A,N/A,N/A,24.83,N/A,N/A,*,*,*,*,*,*,*,*,*,24.61
2025-11-26 18:22:35Z,*,1.34,2.62,3.77,3.43,N/A,N/A,N/A,N/A,N/A,24.77,N/A,N/A,*,*,*,*,*,*,*,*,*,25.23
2025-11-26 18:22:38Z,*,1.37,2.28,3.14,3.69,N/A,N/A,N/A,N/A,N/A,24.76,N/A,N/A,*,*,*,*,*,*,*,*,*,24.66
2025-11-26 18:22:40Z,*,1.54,2.60,3.59,3.94,N/A,N/A,N/A,N/A,N/A,24.68,N/A,N/A,*,*,*,*,*,*,*,*,*,24.72
2025-11-26 18:22:43Z,*,1.25,2.71,3.88,3.75,N/A,N/A,N/A,N/A,N/A,24.89,N/A,N/A,*,*,*,*,*,*,*,*,*,24.49
2025-11-26 18:22:45Z,*,1.11,2.63,3.44,3.72,N/A,N/A,N/A,N/A,N/A,24.59,N/A,N/A,*,*,*,*,*,*,*,*,*,24.69
2025-11-26 18:22:48Z,*,1.01,2.46,3.92,3.44,N/A,N/A,N/A,N/A,N/A,25.21,N/A,N/A,*,*,*,*,*,*,*,*,*,24.58
2025-11-26 18:22:50Z,*,1.31,2.78,3.08,3.51,N/A,N/A,N/A,N/A,N/A,24.69,N/A,N/A,*,*,*,*,*,*,*,*,*,24.63
2025-11-26 18:22:53Z,*,1.06,2.62,3.61,3.58,N/A,N/A,N/A,N/A,N/A,24.95,N/A,N/A,*,*,*,*,*,*,*,*,*,24.66
2025-11-26 18:22:55Z,*,1.42,2.73,3.09,3.74,N/A,N/A,N/A,N/A,N/A,24.57,N/A,N/A,*,*,*,*,*,*,*,*,*,24.64
2025-11-26 18:22:58Z,*,1.06,3.48,3.13,3.60,N/A,N/A,N/A,N/A,N/A,24.90,N/A,N/A,*,*,*,*,*,*,*,*,*,24.62
2025-11-26 18:23:00Z,*,1.60,2.89,3.09,3.68,N/A,N/A,N/A,N/A,N/A,25.10,N/A,N/A,*,*,*,*,*,*,*,*,*,24.72
2025-11-26 18:23:03Z,*,1.06,2.89,3.25,3.65,N/A,N/A,N/A,N/A,N/A,24.81,N/A,N/A,*,*,*,*,*,*,*,*,*,24.77
